,servo_steering,builtin_accel,,,gps,,,,,encoder
timestamp,position,x,y,z,lat,long,speed,heading,hdop,counts
0.000179290771484375,0,0,0,0,0,0,0,0,0,0
0.005482912063598633,0,0,0,0,0,0,0,0,0,0
0.010895729064941406,0,0,0,0,0,0,0,0,0,0
0.016140222549438477,0,0,0,0,0,0,0,0,0,0
0.021413326263427734,0,0,0,0,0,0,0,0,0,0
0.02671504020690918,0,0,0,0,0,0,0,0,0,0
0.03202009201049805,0,0,0,0,0,0,0,0,0,0
0.03728604316711426,0,0,0,0,0,0,0,0,0,0
0.04253387451171875,0,0,0,0,0,0,0,0,0,0
0.04780697822570801,0,0,0,0,0,0,0,0,0,0
0.05305075645446777,0,0,0,0,0,0,0,0,0,0
0.05829811096191406,0,0,0,0,0,0,0,0,0,0
0.06356453895568848,0,0,0,0,0,0,0,0,0,0
0.06886768341064453,0,0,0,0,0,0,0,0,0,0
0.07414531707763672,0,0,0,0,0,0,0,0,0,0
0.07942700386047363,0,0,0,0,0,0,0,0,0,0
0.08474230766296387,0,0,0,0,0,0,0,0,0,0
0.09004354476928711,0,0,0,0,0,0,0,0,0,0
0.09534668922424316,0,0,0,0,0,0,0,0,0,0
0.10066032409667969,0,0,0,0,0,0,0,0,0,0
0.10597872734069824,0,0,0,0,0,0,0,0,0,0
0.11125636100769043,0,0,0,0,0,0,0,0,0,0
0.11656618118286133,0,0,0,0,0,0,0,0,0,0
0.12186741828918457,0,0,0,0,0,0,0,0,0,0
0.1271681785583496,0,0,0,0,0,0,0,0,0,0
0.13250946998596191,0,0,0,0,0,0,0,0,0,0
0.1379718780517578,0,0,0,0,0,0,0,0,0,0
0.14333701133728027,0,0,0,0,0,0,0,0,0,0
0.1486063003540039,0,0,0,0,0,0,0,0,0,0
0.15391159057617188,0,0,0,0,0,0,0,0,0,0
0.15921401977539062,0,0,0,0,0,0,0,0,0,0
0.16451525688171387,0,0,0,0,0,0,0,0,0,0
0.17043042182922363,0,0,0,0,0,0,0,0,0,0
0.1758122444152832,0,0,0,0,0,0,0,0,0,0
0.18110251426696777,0,0,0,0,0,0,0,0,0,0
0.18641257286071777,0,0,0,0,0,0,0,0,0,0
0.19175100326538086,0,0,0,0,0,0,0,0,0,0
0.19708681106567383,0,0,0,0,0,0,0,0,0,0
0.20294928550720215,0,0,0,0,0,0,0,0,0,0
0.20816349983215332,0,0,0,0,0,0,0,0,0,0
0.21346688270568848,0,0,0,0,0,0,0,0,0,0
0.21876740455627441,0,0,0,0,0,0,0,0,0,0
0.22406649589538574,0,0,0,0,0,0,0,0,0,0
0.2299940586090088,0,0,0,0,0,0,0,0,0,0
0.23526954650878906,0,0,0,0,0,0,0,0,0,0
0.24053573608398438,0,0,0,0,0,0,0,0,0,0
0.24580144882202148,0,0,0,0,0,0,0,0,0,0
0.25110292434692383,0,0,0,0,0,0,0,0,0,0
0.25640320777893066,0,0,0,0,0,0,0,0,0,0
0.2616889476776123,0,0,0,0,0,0,0,0,0,0
0.2669942378997803,0,0,0,0,0,0,0,0,0,0
0.2722952365875244,0,0,0,0,0,0,0,0,0,0
0.27759742736816406,0,0,0,0,0,0,0,0,0,0
0.28282737731933594,0,0,0,0,0,0,0,0,0,0
0.2881309986114502,0,0,0,0,0,0,0,0,0,0
0.2934122085571289,0,0,0,0,0,0,0,0,0,0
0.2987186908721924,0,0,0,0,0,0,0,0,0,0
0.30402183532714844,0,0,0,0,0,0,0,0,0,0
0.3093240261077881,0,0,0,0,0,0,0,0,0,0
0.3146240711212158,0,0,0,0,0,0,0,0,0,0
0.3199269771575928,0,0,0,0,0,0,0,0,0,0
0.325225830078125,0,0,0,0,0,0,0,0,0,0
0.33060312271118164,0,0,0,0,0,0,0,0,0,0
0.3359057903289795,0,0,0,0,0,0,0,0,0,0
0.3412456512451172,0,0,0,0,0,0,0,0,0,0
0.3465540409088135,0,0,0,0,0,0,0,0,0,0
0.351855993270874,0,0,0,0,0,0,0,0,0,0
0.35782623291015625,0,0,0,0,0,0,0,0,0,0
0.36316609382629395,0,0,0,0,0,0,0,0,0,0
0.3684697151184082,0,0,0,0,0,0,0,0,0,0
0.3737339973449707,0,0,0,0,0,0,0,0,0,0
0.37903404235839844,0,0,0,0,0,0,0,0,0,0
0.3842799663543701,0,0,0,0,0,0,0,0,0,0
0.38986992835998535,0,0,0,0,0,0,0,0,0,0
0.39514970779418945,0,0,0,0,0,0,0,0,0,0
0.40045166015625,0,0,0,0,0,0,0,0,0,0
0.40575695037841797,0,0,0,0,0,0,0,0,0,0
0.4110586643218994,0,0,0,0,0,0,0,0,0,0
0.41634225845336914,0,0,0,0,0,0,0,0,0,0
0.4219701290130615,0,0,0,0,0,0,0,0,0,0
0.42727208137512207,0,0,0,0,0,0,0,0,0,0
0.4326162338256836,0,0,0,0,0,0,0,0,0,0
0.4378829002380371,0,0,0,0,0,0,0,0,0,0
0.44311046600341797,0,0,0,0,0,0,0,0,0,0
0.4483950138092041,0,0,0,0,0,0,0,0,0,0
0.4536628723144531,0,0,0,0,0,0,0,0,0,0
0.45896196365356445,0,0,0,0,0,0,0,0,0,0
0.4642624855041504,0,0,0,0,0,0,0,0,0,0
0.46956539154052734,0,0,0,0,0,0,0,0,0,0
0.47486448287963867,0,0,0,0,0,0,0,0,0,0
0.48014283180236816,0,0,0,0,0,0,0,0,0,0
0.4854087829589844,0,0,0,0,0,0,0,0,0,0
0.4907057285308838,0,0,0,0,0,0,0,0,0,0
0.49601006507873535,0,0,0,0,0,0,0,0,0,0
0.5013110637664795,0,0,0,0,0,0,0,0,0,0
0.5066144466400146,0,0,0,0,0,0,0,0,0,0
0.5118963718414307,0,0,0,0,0,0,0,0,0,0
0.5171663761138916,0,0,0,0,0,0,0,0,0,0
0.5225265026092529,0,0,0,0,0,0,0,0,0,0
0.527794599533081,0,0,0,0,0,0,0,0,0,0
0.5330688953399658,0,0,0,0,0,0,0,0,0,0
0.5383448600769043,0,0,0,0,0,0,0,0,0,0
0.5436484813690186,0,0,0,0,0,0,0,0,0,0
0.5488779544830322,0,0,0,0,0,0,0,0,0,0
0.5541527271270752,0,0,0,0,0,0,0,0,0,0
0.5593881607055664,0,0,0,0,0,0,0,0,0,0
0.5646722316741943,0,0,0,0,0,0,0,0,0,0
0.5699474811553955,0,0,0,0,0,0,0,0,0,0
0.5753028392791748,0,0,0,0,0,0,0,0,0,0
0.5805330276489258,0,0,0,0,0,0,0,0,0,0
0.5858051776885986,0,0,0,0,0,0,0,0,0,0
0.5910780429840088,0,0,0,0,0,0,0,0,0,0
0.5963499546051025,0,0,0,0,0,0,0,0,0,0
0.6016218662261963,0,0,0,0,0,0,0,0,0,0
0.6069486141204834,0,0,0,0,0,0,0,0,0,0
0.612159252166748,0,0,0,0,0,0,0,0,0,0
0.617434024810791,0,0,0,0,0,0,0,0,0,0
0.6226494312286377,0,0,0,0,0,0,0,0,0,0
0.6279177665710449,0,0,0,0,0,0,0,0,0,0
0.6331291198730469,0,0,0,0,0,0,0,0,0,0
0.6384806632995605,0,0,0,0,0,0,0,0,0,0
0.6437063217163086,0,0,0,0,0,0,0,0,0,0
0.6489396095275879,0,0,0,0,0,0,0,0,0,0
0.6542129516601562,0,0,0,0,0,0,0,0,0,0
0.6594517230987549,0,0,0,0,0,0,0,0,0,0
0.6647393703460693,0,0,0,0,0,0,0,0,0,0
0.6700997352600098,0,0,0,0,0,0,0,0,0,0
0.6753213405609131,0,0,0,0,0,0,0,0,0,0
0.680600643157959,0,0,0,0,0,0,0,0,0,0
0.6858727931976318,0,0,0,0,0,0,0,0,0,0
0.6911413669586182,0,0,0,0,0,0,0,0,0,0
0.6964125633239746,0,0,0,0,0,0,0,0,0,0
0.7017710208892822,0,0,0,0,0,0,0,0,0,0
0.7070035934448242,0,0,0,0,0,0,0,0,0,0
0.712273120880127,0,0,0,0,0,0,0,0,0,0
0.7175459861755371,0,0,0,0,0,0,0,0,0,0
0.7227582931518555,0,0,0,0,0,0,0,0,0,0
0.7280333042144775,0,0,0,0,0,0,0,0,0,0
0.7333681583404541,0,0,0,0,0,0,0,0,0,0
0.7386083602905273,0,0,0,0,0,0,0,0,0,0
0.7438793182373047,0,0,0,0,0,0,0,0,0,0
0.7491574287414551,0,0,0,0,0,0,0,0,0,0
0.7544314861297607,0,0,0,0,0,0,0,0,0,0
0.7597010135650635,0,0,0,0,0,0,0,0,0,0
0.765045166015625,0,0,0,0,0,0,0,0,0,0
0.7702665328979492,0,0,0,0,0,0,0,0,0,0
0.7754850387573242,0,0,0,0,0,0,0,0,0,0
0.7807660102844238,0,0,0,0,0,0,0,0,0,0
0.786038875579834,0,0,0,0,0,0,0,0,0,0
0.7913241386413574,0,0,0,0,0,0,0,0,0,0
0.7967069149017334,0,0,0,0,0,0,0,0,0,0
0.8019378185272217,0,0,0,0,0,0,0,0,0,0
0.80721116065979,0,0,0,0,0,0,0,0,0,0
0.8125042915344238,0,0,0,0,0,0,0,0,0,0
0.8177773952484131,0,0,0,0,0,0,0,0,0,0
0.8230540752410889,0,0,0,0,0,0,0,0,0,0
0.8284182548522949,0,0,0,0,0,0,0,0,0,0
0.8336420059204102,0,0,0,0,0,0,0,0,0,0
0.8389158248901367,0,0,0,0,0,0,0,0,0,0
0.8441908359527588,0,0,0,0,0,0,0,0,0,0
0.8494646549224854,0,0,0,0,0,0,0,0,0,0
0.8547384738922119,0,0,0,0,0,0,0,0,0,0
0.8600881099700928,0,0,0,0,0,0,0,0,0,0
0.8653080463409424,0,0,0,0,0,0,0,0,0,0
0.8705809116363525,0,0,0,0,0,0,0,0,0,0
0.8758175373077393,0,0,0,0,0,0,0,0,0,0
0.8810913562774658,0,0,0,0,0,0,0,0,0,0
0.8863654136657715,0,0,0,0,0,0,0,0,0,0
0.8917014598846436,0,0,0,0,0,0,0,0,0,0
0.8969364166259766,0,0,0,0,0,0,0,0,0,0
0.9022095203399658,0,0,0,0,0,0,0,0,0,0
0.907480001449585,0,0,0,0,0,0,0,0,0,0
0.9127092361450195,0,0,0,0,0,0,0,0,0,0
0.9179461002349854,0,0,0,0,0,0,0,0,0,0
0.923253059387207,0,0,0,0,0,0,0,0,0,0
0.9285004138946533,0,0,0,0,0,0,0,0,0,0
0.9337728023529053,0,0,0,0,0,0,0,0,0,0
0.9390461444854736,0,0,0,0,0,0,0,0,0,0
0.9443197250366211,0,0,0,0,0,0,0,0,0,0
0.9495928287506104,0,0,0,0,0,0,0,0,0,0
0.9549357891082764,0,0,0,0,0,0,0,0,0,0
0.9601666927337646,0,0,0,0,0,0,0,0,0,0
0.9654414653778076,0,0,0,0,0,0,0,0,0,0
0.9707138538360596,0,0,0,0,0,0,0,0,0,0
0.9759500026702881,0,0,0,0,0,0,0,0,0,0
0.9812333583831787,0,0,0,0,0,0,0,0,0,0
0.9865784645080566,0,0,0,0,0,0,0,0,0,0
0.991811990737915,0,0,0,0,0,0,0,0,0,0
0.9970850944519043,0,0,0,0,0,0,0,0,0,0
1.0023789405822754,0,0,0,0,0,0,0,0,0,0
1.0076544284820557,0,0,0,0,0,0,0,0,0,0
1.012927770614624,0,0,0,0,0,0,0,0,0,0
1.0182805061340332,0,0,0,0,0,0,0,0,0,0
1.023503065109253,0,0,0,0,0,0,0,0,0,0
1.0287482738494873,0,0,0,0,0,0,0,0,0,0
1.0339851379394531,0,0,0,0,0,0,0,0,0,0
1.0392224788665771,0,0,0,0,0,0,0,0,0,0
1.0444939136505127,0,0,0,0,0,0,0,0,0,0
1.0498437881469727,0,0,0,0,0,0,0,0,0,0
1.0550727844238281,0,0,0,0,0,0,0,0,0,0
1.0603430271148682,0,0,0,0,0,0,0,0,0,0
1.0656452178955078,0,0,0,0,0,0,0,0,0,0
1.0708816051483154,0,0,0,0,0,0,0,0,0,0
1.0761559009552002,0,0,0,0,0,0,0,0,0,0
1.0814926624298096,0,0,0,0,0,0,0,0,0,0
1.0867295265197754,0,0,0,0,0,0,0,0,0,0
1.0919408798217773,0,0,0,0,0,0,0,0,0,0
1.0972118377685547,0,0,0,0,0,0,0,0,0,0
1.1025121212005615,0,0,0,0,0,0,0,0,0,0
1.1077840328216553,0,0,0,0,0,0,0,0,0,0
1.113133192062378,0,0,0,0,0,0,0,0,0,0
1.1183743476867676,0,0,0,0,0,0,0,0,0,0
1.1236460208892822,0,0,0,0,0,0,0,0,0,0
1.128917932510376,0,0,0,0,0,0,0,0,0,0
1.134190320968628,0,0,0,0,0,0,0,0,0,0
1.1394660472869873,0,0,0,0,0,0,0,0,0,0
1.1448421478271484,0,0,0,0,0,0,0,0,0,0
1.1500773429870605,0,0,0,0,0,0,0,0,0,0
1.1553547382354736,0,0,0,0,0,0,0,0,0,0
1.160736083984375,0,0,0,0,0,0,0,0,0,0
1.166086196899414,0,0,0,0,0,0,0,0,0,0
1.1714286804199219,0,0,0,0,0,0,0,0,0,0
1.176750898361206,0,0,0,0,0,0,0,0,0,0
1.182063341140747,0,0,0,0,0,0,0,0,0,0
1.1874079704284668,0,0,0,0,0,0,0,0,0,0
1.1926398277282715,0,0,0,0,0,0,0,0,0,0
1.1979928016662598,0,0,0,0,0,0,0,0,0,0
1.2032685279846191,0,0,0,0,0,0,0,0,0,0
1.209040641784668,0,0,0,0,0,0,0,0,0,0
1.2144386768341064,0,0,0,0,0,0,0,0,0,0
1.2197811603546143,0,0,0,0,0,0,0,0,0,0
1.2250590324401855,0,0,0,0,0,0,0,0,0,0
1.2303941249847412,0,0,0,0,0,0,0,0,0,0
1.2357385158538818,0,0,0,0,0,0,0,0,0,0
1.241508960723877,0,0,0,0,0,0,0,0,0,0
1.246917486190796,0,0,0,0,0,0,0,0,0,0
1.252260446548462,0,0,0,0,0,0,0,0,0,0
1.2576003074645996,0,0,0,0,0,0,0,0,0,0
1.2628638744354248,0,0,0,0,0,0,0,0,0,0
1.2682013511657715,0,0,0,0,0,0,0,0,0,0
1.273747205734253,0,0,0,0,0,0,0,0,0,0
1.279090166091919,0,0,0,0,0,0,0,0,0,0
1.2844290733337402,0,0,0,0,0,0,0,0,0,0
1.2897698879241943,0,0,0,0,0,0,0,0,0,0
1.2951116561889648,0,0,0,0,0,0,0,0,0,0
1.300445795059204,0,0,0,0,0,0,0,0,0,0
1.3057799339294434,0,0,0,0,0,0,0,0,0,0
1.3110482692718506,0,0,0,0,0,0,0,0,0,0
1.3163495063781738,0,0,0,0,0,0,0,0,0,0
1.3216545581817627,0,0,0,0,0,0,0,0,0,0
1.3269188404083252,0,0,0,0,0,0,0,0,0,0
1.3322029113769531,0,0,0,0,0,0,0,0,0,0
1.3374450206756592,0,0,0,0,0,0,0,0,0,0
1.3426852226257324,0,0,0,0,0,0,0,0,0,0
1.3479855060577393,0,0,0,0,0,0,0,0,0,0
1.3532164096832275,0,0,0,0,0,0,0,0,0,0
1.3585174083709717,0,0,0,0,0,0,0,0,0,0
1.3637666702270508,0,0,0,0,0,0,0,0,0,0
1.369011640548706,0,0,0,0,0,0,0,0,0,0
1.3742754459381104,0,0,0,0,0,0,0,0,0,0
1.3795781135559082,0,0,0,0,0,0,0,0,0,0
1.3848798274993896,0,0,0,0,0,0,0,0,0,0
1.3901848793029785,0,0,0,0,0,0,0,0,0,0
1.395465612411499,0,0,0,0,0,0,0,0,0,0
1.4007236957550049,0,0,0,0,0,0,0,0,0,0
1.4060263633728027,0,0,0,0,0,0,0,0,0,0
1.4113309383392334,0,0,0,0,0,0,0,0,0,0
1.4166326522827148,0,0,0,0,0,0,0,0,0,0
1.4219470024108887,0,0,0,0,0,0,0,0,0,0
1.4272289276123047,0,0,0,0,0,0,0,0,0,0
1.4325337409973145,0,0,0,0,0,0,0,0,0,0
1.4378373622894287,0,0,0,0,0,0,0,0,0,0
1.4430663585662842,0,0,0,0,0,0,0,0,0,0
1.4483678340911865,0,0,0,0,0,0,0,0,0,0
1.4536335468292236,0,0,0,0,0,0,0,0,0,0
1.4589159488677979,0,0,0,0,0,0,0,0,0,0
1.4641611576080322,0,0,0,0,0,0,0,0,0,0
1.4694621562957764,0,0,0,0,0,0,0,0,0,0
1.4747884273529053,0,0,0,0,0,0,0,0,0,0
1.4800889492034912,0,0,0,0,0,0,0,0,0,0
1.4853942394256592,0,0,0,0,0,0,0,0,0,0
1.4906694889068604,0,0,0,0,0,0,0,0,0,0
1.4959099292755127,0,0,0,0,0,0,0,0,0,0
1.5012106895446777,0,0,0,0,0,0,0,0,0,0
1.506514072418213,0,0,0,0,0,0,0,0,0,0
1.511819839477539,0,0,0,0,0,0,0,0,0,0
1.5171220302581787,0,0,0,0,0,0,0,0,0,0
1.5224027633666992,0,0,0,0,0,0,0,0,0,0
1.527686595916748,0,0,0,0,0,0,0,0,0,0
1.5329921245574951,0,0,0,0,0,0,0,0,0,0
1.5382907390594482,0,0,0,0,0,0,0,0,0,0
1.5435583591461182,0,0,0,0,0,0,0,0,0,0
1.5488622188568115,0,0,0,0,0,0,0,0,0,0
1.5541164875030518,0,0,0,0,0,0,0,0,0,0
1.559359073638916,0,0,0,0,0,0,0,0,0,0
1.5646743774414062,0,0,0,0,0,0,0,0,0,0
1.5699772834777832,0,0,0,0,0,0,0,0,0,0
1.5752191543579102,0,0,0,0,0,0,0,0,0,0
1.580519676208496,0,0,0,0,0,0,0,0,0,0
1.585801124572754,0,0,0,0,0,0,0,0,0,0
1.5910449028015137,0,0,0,0,0,0,0,0,0,0
1.5963454246520996,0,0,0,0,0,0,0,0,0,0
1.6016502380371094,0,0,0,0,0,0,0,0,0,0
1.6069533824920654,0,0,0,0,0,0,0,0,0,0
1.612255334854126,0,0,0,0,0,0,0,0,0,0
1.6175038814544678,0,0,0,0,0,0,0,0,0,0
1.622708797454834,0,0,0,0,0,0,0,0,0,0
1.6280083656311035,0,0,0,0,0,0,0,0,0,0
1.6332449913024902,0,0,0,0,0,0,0,0,0,0
1.6385464668273926,0,0,0,0,0,0,0,0,0,0
1.6437835693359375,0,0,0,0,0,0,0,0,0,0
1.6490685939788818,0,0,0,0,0,0,0,0,0,0
1.6543095111846924,0,0,0,0,0,0,0,0,0,0
1.6595757007598877,0,0,0,0,0,0,0,0,0,0
1.6648783683776855,0,0,0,0,0,0,0,0,0,0
1.670182466506958,0,0,0,0,0,0,0,0,0,0
1.6754868030548096,0,0,0,0,0,0,0,0,0,0
1.6807794570922852,0,0,0,0,0,0,0,0,0,0
1.6860241889953613,0,0,0,0,0,0,0,0,0,0
1.6913812160491943,0,0,0,0,0,0,0,0,0,0
1.6966907978057861,0,0,0,0,0,0,0,0,0,0
1.7019951343536377,0,0,0,0,0,0,0,0,0,0
1.7072944641113281,0,0,0,0,0,0,0,0,0,0
1.7129631042480469,0,0,0,0,0,0,0,0,0,0
1.718266248703003,0,0,0,0,0,0,0,0,0,0
1.7235662937164307,0,0,0,0,0,0,0,0,0,0
1.7288727760314941,0,0,0,0,0,0,0,0,0,0
1.7341728210449219,0,0,0,0,0,0,0,0,0,0
1.7394773960113525,0,0,0,0,0,0,0,0,0,0
1.7447843551635742,0,0,0,0,0,0,0,0,0,0
1.750091314315796,0,0,0,0,0,0,0,0,0,0
1.7553937435150146,0,0,0,0,0,0,0,0,0,0
1.7607088088989258,0,0,0,0,0,0,0,0,0,0
1.7660090923309326,0,0,0,0,0,0,0,0,0,0
1.7713127136230469,0,0,0,0,0,0,0,0,0,0
1.7770984172821045,0,0,0,0,0,0,0,0,0,0
1.7824318408966064,0,0,0,0,0,0,0,0,0,0
1.7877342700958252,0,0,0,0,0,0,0,0,0,0
1.7930340766906738,0,0,0,0,0,0,0,0,0,0
1.7983345985412598,0,0,0,0,0,0,0,0,0,0
1.8036365509033203,0,0,0,0,0,0,0,0,0,0
1.809154987335205,0,0,0,0,0,0,0,0,0,0
1.8145091533660889,0,0,0,0,0,0,0,0,0,0
1.8198120594024658,0,0,0,0,0,0,0,0,0,0
1.8251197338104248,0,0,0,0,0,0,0,0,0,0
1.8303837776184082,0,0,0,0,0,0,0,0,0,0
1.8356635570526123,0,0,0,0,0,0,0,0,0,0
1.8412671089172363,0,0,0,0,0,0,0,0,0,0
1.8465685844421387,0,0,0,0,0,0,0,0,0,0
1.8518736362457275,0,0,0,0,0,0,0,0,0,0
1.8571751117706299,0,0,0,0,0,0,0,0,0,0
1.862520456314087,0,0,0,0,0,0,0,0,0,0
1.8677923679351807,0,0,0,0,0,0,0,0,0,0
1.873335838317871,0,0,0,0,0,0,0,0,0,0
1.878633737564087,0,0,0,0,0,0,0,0,0,0
1.8839325904846191,0,0,0,0,0,0,0,0,0,0
1.8892369270324707,0,0,0,0,0,0,0,0,0,0
1.8945372104644775,0,0,0,0,0,0,0,0,0,0
1.8998184204101562,0,0,0,0,0,0,0,0,0,0
1.9050610065460205,0,0,0,0,0,0,0,0,0,0
1.9103600978851318,0,0,0,0,0,0,0,0,0,0
1.9156646728515625,0,0,0,0,0,0,0,0,0,0
1.9209651947021484,0,0,0,0,0,0,0,0,0,0
1.9262661933898926,0,0,0,0,0,0,0,0,0,0
1.9315476417541504,0,0,0,0,0,0,0,0,0,0
1.9367949962615967,0,0,0,0,0,0,0,0,0,0
1.9420950412750244,0,0,0,0,0,0,0,0,0,0
1.9474000930786133,0,0,0,0,0,0,0,0,0,0
1.9526867866516113,0,0,0,0,0,0,0,0,0,0
1.9579710960388184,0,0,0,0,0,0,0,0,0,0
1.9632868766784668,0,0,0,0,0,0,0,0,0,0
1.9685258865356445,0,0,0,0,0,0,0,0,0,0
1.9737989902496338,0,0,0,0,0,0,0,0,0,0
1.9790279865264893,0,0,0,0,0,0,0,0,0,0
1.9842591285705566,0,0,0,0,0,0,0,0,0,0
1.9894907474517822,0,0,0,0,0,0,0,0,0,0
1.9948382377624512,0,0,0,0,0,0,0,0,0,0
2.0000534057617188,0,0,0,0,0,0,0,0,0,0
2.005284309387207,0,0,0,0,0,0,0,0,0,0
2.010514497756958,0,0,0,0,0,0,0,0,0,0
2.0157434940338135,0,0,0,0,0,0,0,0,0,0
2.0209898948669434,0,0,0,0,0,0,0,0,0,0
2.0263168811798096,0,0,0,0,0,0,0,0,0,0
2.0315401554107666,0,0,0,0,0,0,0,0,0,0
2.0367791652679443,0,0,0,0,0,0,0,0,0,0
2.041990041732788,0,0,0,0,0,0,0,0,0,0
2.047220468521118,0,0,0,0,0,0,0,0,0,0
2.052478790283203,0,0,0,0,0,0,0,0,0,0
2.05781888961792,0,0,0,0,0,0,0,0,0,0
2.063025712966919,0,0,0,0,0,0,0,0,0,0
2.0682413578033447,0,0,0,0,0,0,0,0,0,0
2.073453664779663,0,0,0,0,0,0,0,0,0,0
2.0786826610565186,0,0,0,0,0,0,0,0,0,0
2.083918571472168,0,0,0,0,0,0,0,0,0,0
2.089272975921631,0,0,0,0,0,0,0,0,0,0
2.0944814682006836,0,0,0,0,0,0,0,0,0,0
2.0997118949890137,0,0,0,0,0,0,0,0,0,0
2.1049437522888184,0,0,0,0,0,0,0,0,0,0
2.1101839542388916,0,0,0,0,0,0,0,0,0,0
2.1154143810272217,0,0,0,0,0,0,0,0,0,0
2.1209402084350586,0,0,0,0,0,0,0,0,0,0
2.126230001449585,0,0,0,0,0,0,0,0,0,0
2.1314616203308105,0,0,0,0,0,0,0,0,0,0
2.136705160140991,0,0,0,0,0,0,0,0,0,0
2.1419150829315186,0,0,0,0,0,0,0,0,0,0
2.1471498012542725,0,0,0,0,0,0,0,0,0,0
2.152573823928833,0,0,0,0,0,0,0,0,0,0
2.158097267150879,0,0,0,0,0,0,0,0,0,0
2.163336753845215,0,0,0,0,0,0,0,0,0,0
2.168574810028076,0,0,0,0,0,0,0,0,0,0
2.17378306388855,0,0,0,0,0,0,0,0,0,0
2.1790153980255127,0,0,0,0,0,0,0,0,0,0
2.1842260360717773,0,0,0,0,0,0,0,0,0,0
2.1899454593658447,0,0,0,0,0,0,0,0,0,0
2.195258855819702,0,0,0,0,0,0,0,0,0,0
2.2005255222320557,0,0,0,0,0,0,0,0,0,0
2.2058277130126953,0,0,0,0,0,0,0,0,0,0
2.2110719680786133,0,0,0,0,0,0,0,0,0,0
2.2163217067718506,0,0,0,0,0,0,0,0,0,0
2.2215592861175537,0,0,0,0,0,0,0,0,0,0
2.226864814758301,0,0,0,0,0,0,0,0,0,0
2.2321043014526367,0,0,0,0,0,0,0,0,0,0
2.237328290939331,0,0,0,0,0,0,0,0,0,0
2.2425663471221924,0,0,0,0,0,0,0,0,0,0
2.2477867603302,0,0,0,0,0,0,0,0,0,0
2.2530078887939453,0,0,0,0,0,0,0,0,0,0
2.2581987380981445,0,0,0,0,0,0,0,0,0,0
2.2633960247039795,0,0,0,0,0,0,0,0,0,0
2.2686285972595215,0,0,0,0,0,0,0,0,0,0
2.2738230228424072,0,0,0,0,0,0,0,0,0,0
2.279045343399048,0,0,0,0,0,0,0,0,0,0
2.2842745780944824,0,0,0,0,0,0,0,0,0,0
2.289513349533081,0,0,0,0,0,0,0,0,0,0
2.2947208881378174,0,0,0,0,0,0,0,0,0,0
2.299964189529419,0,0,0,0,0,0,0,0,0,0
2.305204391479492,0,0,0,0,0,0,0,0,0,0
2.310441732406616,0,0,0,0,0,0,0,0,0,0
2.3156659603118896,0,0,0,0,0,0,0,0,0,0
2.320866346359253,0,0,0,0,0,0,0,0,0,0
2.3260905742645264,0,0,0,0,0,0,0,0,0,0
2.3313205242156982,0,0,0,0,0,0,0,0,0,0
2.3365836143493652,0,0,0,0,0,0,0,0,0,0
2.341817855834961,0,0,0,0,0,0,0,0,0,0
