,servo_steering,gps,,,,,,,encoder,imu,,,,,,,,,,,,
timestamp,position,lat_min,lat_sec,long_min,long_sec,speed,heading,hdop,counts,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,yaw,pitch,roll,quat_w,quat_x,quat_y,quat_z
0.05051255226135254,0,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,273.1499938964844,2090,0.0,0.009999999776482582,-0.029999999329447746,0.002222222276031971,-0.002222222276031971,0.0,272.0625,-4.0625,2.125,0.71929931640625,3.96173095703125,0.01287841796875,0.69354248046875
0.11600518226623535,32,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,273.1499938964844,2090,0.0,0.0,0.10999999940395355,0.0011111111380159855,-0.0011111111380159855,-0.0011111111380159855,272.0625,-4.0625,2.125,0.71929931640625,3.96173095703125,0.01287841796875,0.69354248046875
0.22146344184875488,48,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,273.1499938964844,2090,-0.550000011920929,0.05999999865889549,0.10999999940395355,-0.002222222276031971,0.013333333656191826,0.013333333656191826,272.0625,-4.0625,2.125,0.71923828125,3.96160888671875,0.012939453125,0.693603515625
0.32500314712524414,52,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,273.1499938964844,2090,-0.10999999940395355,0.029999999329447746,0.09000000357627869,-0.0011111111380159855,0.0055555556900799274,0.02777777798473835,271.9375,-4.0625,2.125,0.7186279296875,3.96197509765625,0.01263427734375,0.6942138671875
0.424863338470459,38,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,36.560001373291016,2090,-0.10000000149011612,0.009999999776482582,0.019999999552965164,-0.0011111111380159855,-0.012222222052514553,0.03777777776122093,271.6875,-4.0625,2.0625,0.717041015625,3.9619140625,0.0128173828125,0.69586181640625
0.5271241664886475,3,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,36.560001373291016,2090,-0.14000000059604645,-0.05000000074505806,0.17000000178813934,-0.0055555556900799274,0.0,0.05000000074505806,271.4375,-4.125,2.0625,0.7156982421875,3.96148681640625,0.01324462890625,0.69720458984375
0.6315748691558838,0,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,36.560001373291016,2090,-0.019999999552965164,-0.23999999463558197,0.12999999523162842,0.0011111111380159855,-0.02222222276031971,0.042222220450639725,271.25,-4.0625,2.0625,0.71429443359375,3.9619140625,0.01287841796875,0.69873046875
0.736201286315918,0,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,36.560001373291016,2090,-0.33000001311302185,0.0,0.029999999329447746,0.0033333334140479565,-0.035555556416511536,-0.042222220450639725,271.375,-4.125,2.0625,0.715087890625,3.961669921875,0.0130615234375,0.6978759765625
0.8365154266357422,0,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,36.560001373291016,2091,-0.6000000238418579,0.05000000074505806,-0.07999999821186066,0.0011111111380159855,0.0,-0.009999999776482582,271.4375,-4.125,2.0625,0.71539306640625,3.96136474609375,0.01336669921875,0.697509765625
0.939702033996582,0,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,36.560001373291016,2091,0.10000000149011612,0.019999999552965164,0.27000001072883606,-0.0011111111380159855,-0.0033333334140479565,0.009999999776482582,271.375,-4.0625,2.0625,0.715087890625,3.9620361328125,0.0126953125,0.6978759765625
1.0431911945343018,-28,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,36.560001373291016,2091,0.07000000029802322,-0.009999999776482582,0.07000000029802322,0.002222222276031971,-0.02666666731238365,-0.006666666828095913,271.375,-4.0625,2.0625,0.715087890625,3.96185302734375,0.01287841796875,0.6978759765625
1.1474039554595947,-42,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,36.560001373291016,2091,-0.5400000214576721,-0.05000000074505806,0.11999999731779099,-0.0011111111380159855,0.007777777966111898,-0.0055555556900799274,271.375,-4.0625,2.0625,0.715087890625,3.96173095703125,0.01287841796875,0.6978759765625
1.2542369365692139,-34,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,36.560001373291016,2091,0.17000000178813934,-0.05999999865889549,-0.009999999776482582,0.002222222276031971,0.0,-0.03333333507180214,271.5,-4.0625,2.0625,0.7158203125,3.96185302734375,0.0126953125,0.69708251953125
1.3604059219360352,-23,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,225.60000610351562,2091,0.05000000074505806,0.10999999940395355,0.019999999552965164,0.0033333334140479565,-0.004444444552063942,-0.03444444388151169,271.5625,-4.0625,2.0625,0.71630859375,3.9619140625,0.0126953125,0.69659423828125
1.4598464965820312,-23,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,225.60000610351562,2091,-0.18000000715255737,0.0,-0.2800000011920929,0.0011111111380159855,0.0,-0.0033333334140479565,271.75,-4.125,2.125,0.71759033203125,3.9615478515625,0.012939453125,0.69525146484375
1.5621421337127686,-22,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,225.60000610351562,2091,0.029999999329447746,-0.009999999776482582,-0.15000000596046448,-0.0011111111380159855,-0.015555555932223797,0.03222222253680229,271.625,-4.0,2.125,0.71649169921875,3.96209716796875,0.012451171875,0.69647216796875
1.6640284061431885,-20,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,225.60000610351562,2091,0.07999999821186066,0.05000000074505806,0.2800000011920929,-0.0033333334140479565,0.018888888880610466,-0.007777777966111898,271.5625,-3.9375,2.0625,0.71630859375,3.96270751953125,0.01177978515625,0.69671630859375
1.7697865962982178,-20,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,225.60000610351562,2091,-0.5899999737739563,-0.019999999552965164,-0.09000000357627869,0.0011111111380159855,0.0,-0.007777777966111898,271.625,-3.9375,2.125,0.71661376953125,3.9627685546875,0.01171875,0.69635009765625
1.8767850399017334,-22,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,225.60000610351562,2091,0.38999998569488525,-0.019999999552965164,0.25,0.0,-0.006666666828095913,0.011111111380159855,271.5625,-3.9375,2.125,0.7164306640625,3.96258544921875,0.01190185546875,0.696533203125
1.9807991981506348,-20,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,225.60000610351562,2091,0.25,-0.029999999329447746,0.10000000149011612,-0.002222222276031971,0.006666666828095913,-0.008888889104127884,271.5625,-3.875,2.0625,0.7164306640625,3.962890625,0.01165771484375,0.696533203125
2.086496114730835,-22,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,225.60000610351562,2091,-0.1599999964237213,-0.07000000029802322,-0.03999999910593033,0.0033333334140479565,0.002222222276031971,-0.002222222276031971,271.5625,-3.875,2.125,0.71649169921875,3.96282958984375,0.01165771484375,0.696533203125
2.189870834350586,-22,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,225.60000610351562,2091,0.17000000178813934,0.05000000074505806,0.019999999552965164,-0.0011111111380159855,-0.002222222276031971,-0.0011111111380159855,271.5625,-3.875,2.0625,0.7164306640625,3.96295166015625,0.0115966796875,0.696533203125
2.290400981903076,-22,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,225.60000610351562,2091,-0.25,0.0,0.11999999731779099,0.0,-0.008888889104127884,-0.002222222276031971,271.5625,-3.9375,2.0625,0.7164306640625,3.9627685546875,0.01177978515625,0.696533203125
2.4014694690704346,-22,40,26.610000610351562,79,56.406402587890625,0.09260000288486481,0.89000004529953,172.75,2091,0.0,0.0,0.05000000074505806,0.0011111111380159855,-0.006666666828095913,0.0,271.5625,-3.9375,2.0625,0.7164306640625,3.9627685546875,0.01177978515625,0.696533203125
2.508253574371338,-20,40,26.610000610351562,79,56.406402587890625,0.09260000288486481,0.89000004529953,172.75,2091,0.029999999329447746,-0.019999999552965164,0.07000000029802322,0.0,0.0011111111380159855,0.0033333334140479565,271.5625,-3.9375,2.0625,0.7164306640625,3.96270751953125,0.0118408203125,0.696533203125
2.608293294906616,-20,40,26.610000610351562,79,56.406402587890625,0.09260000288486481,0.89000004529953,172.75,2091,-0.05000000074505806,-0.019999999552965164,-0.029999999329447746,0.002222222276031971,-0.006666666828095913,-0.0011111111380159855,271.5625,-3.9375,2.0625,0.7164306640625,3.96270751953125,0.0118408203125,0.696533203125
2.7170541286468506,-20,40,26.610000610351562,79,56.406402587890625,0.09260000288486481,0.89000004529953,172.75,2091,-0.03999999910593033,0.019999999552965164,0.12999999523162842,0.0,0.0,0.0033333334140479565,271.5625,-3.9375,2.0625,0.7164306640625,3.96270751953125,0.0118408203125,0.696533203125
2.8186497688293457,-20,40,26.610000610351562,79,56.406402587890625,0.09260000288486481,0.89000004529953,172.75,2091,-0.07000000029802322,0.0,0.10999999940395355,0.0,-0.0011111111380159855,0.0,271.5625,-3.9375,2.0625,0.7164306640625,3.96270751953125,0.0118408203125,0.696533203125
2.9203059673309326,-20,40,26.610000610351562,79,56.406402587890625,0.09260000288486481,0.89000004529953,172.75,2091,-0.029999999329447746,0.0,-0.029999999329447746,0.0,0.0011111111380159855,0.0,271.5625,-3.9375,2.0625,0.7164306640625,3.96270751953125,0.0118408203125,0.696533203125
3.021679162979126,-20,40,26.610000610351562,79,56.406402587890625,0.09260000288486481,0.89000004529953,172.75,2091,0.0,0.009999999776482582,0.10999999940395355,0.0,0.0,0.002222222276031971,271.5625,-3.9375,2.0625,0.7164306640625,3.96270751953125,0.01190185546875,0.696533203125
3.1284008026123047,-20,40,26.610000610351562,79,56.406402587890625,0.09260000288486481,0.89000004529953,172.75,2091,-0.019999999552965164,0.0,0.019999999552965164,0.0011111111380159855,0.0011111111380159855,0.0011111111380159855,271.5625,-3.9375,2.0625,0.7164306640625,3.96270751953125,0.01190185546875,0.696533203125
3.2339539527893066,-20,40,26.610000610351562,79,56.406402587890625,0.09260000288486481,0.89000004529953,172.75,2091,-0.029999999329447746,0.009999999776482582,0.03999999910593033,0.0,-0.002222222276031971,0.0,271.5625,-3.9375,2.0625,0.7164306640625,3.96270751953125,0.01190185546875,0.696533203125
3.339433431625366,-20,40,26.610000610351562,79,56.406402587890625,0.09260000288486481,0.89000004529953,172.75,2091,-0.019999999552965164,0.0,0.09000000357627869,0.0,0.0011111111380159855,-0.0011111111380159855,271.5625,-3.9375,2.0625,0.7164306640625,3.96270751953125,0.01190185546875,0.696533203125
3.4460363388061523,-20,40,26.610000610351562,79,56.406402587890625,0.055560000240802765,0.89000004529953,132.8800048828125,2091,-0.029999999329447746,-0.009999999776482582,0.009999999776482582,-0.002222222276031971,0.0,0.0011111111380159855,271.5625,-3.9375,2.0625,0.7164306640625,3.96270751953125,0.01190185546875,0.696533203125
3.5473215579986572,-2,40,26.610000610351562,79,56.406402587890625,0.055560000240802765,0.89000004529953,132.8800048828125,2091,-0.009999999776482582,0.0,0.10000000149011612,-0.0011111111380159855,0.002222222276031971,0.0,271.5625,-3.9375,2.0625,0.7164306640625,3.96270751953125,0.01190185546875,0.696533203125
3.6540677547454834,-2,40,26.610000610351562,79,56.406402587890625,0.055560000240802765,0.89000004529953,132.8800048828125,2091,0.25,0.05999999865889549,0.18000000715255737,-0.0011111111380159855,-0.0011111111380159855,0.0055555556900799274,271.5625,-3.9375,2.0625,0.7164306640625,3.96270751953125,0.01190185546875,0.696533203125
3.758687973022461,-2,40,26.610000610351562,79,56.406402587890625,0.055560000240802765,0.89000004529953,132.8800048828125,2091,0.019999999552965164,0.03999999910593033,0.029999999329447746,0.002222222276031971,-0.03333333507180214,0.031111111864447594,271.4375,-3.9375,2.0625,0.71563720703125,3.96282958984375,0.0118408203125,0.6973876953125
3.86242938041687,-2,40,26.610000610351562,79,56.406402587890625,0.055560000240802765,0.89000004529953,132.8800048828125,2091,1.059999942779541,0.009999999776482582,-0.019999999552965164,0.0011111111380159855,-0.006666666828095913,0.006666666828095913,271.375,-3.9375,2.0625,0.71514892578125,3.9627685546875,0.0118408203125,0.6978759765625
3.9644694328308105,-2,40,26.610000610351562,79,56.406402587890625,0.055560000240802765,0.89000004529953,132.8800048828125,2091,-0.5299999713897705,0.029999999329447746,0.05000000074505806,0.0011111111380159855,-0.012222222052514553,-0.0011111111380159855,271.4375,-3.9375,2.0625,0.71539306640625,3.96258544921875,0.01202392578125,0.6976318359375
4.073978900909424,0,40,26.610000610351562,79,56.406402587890625,0.055560000240802765,0.89000004529953,132.8800048828125,2091,-0.07999999821186066,0.07000000029802322,-0.05000000074505806,-0.002222222276031971,0.004444444552063942,0.0055555556900799274,271.4375,-3.9375,2.0625,0.71539306640625,3.9625244140625,0.01214599609375,0.6976318359375
4.1772541999816895,0,40,26.610000610351562,79,56.406402587890625,0.055560000240802765,0.89000004529953,132.8800048828125,2091,0.09000000357627869,-0.05999999865889549,0.10999999940395355,-0.002222222276031971,0.0033333334140479565,-0.0033333334140479565,271.4375,-4.0,2.0625,0.71539306640625,3.96246337890625,0.01214599609375,0.6976318359375
4.283750534057617,-17,40,26.610000610351562,79,56.406402587890625,0.055560000240802765,0.89000004529953,132.8800048828125,2091,0.03999999910593033,-0.009999999776482582,0.10999999940395355,0.0033333334140479565,0.013333333656191826,-0.002222222276031971,271.4375,-4.0,2.0625,0.71539306640625,3.96240234375,0.01220703125,0.6976318359375
4.387695074081421,-17,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,172.52000427246094,2091,0.10000000149011612,-0.009999999776482582,0.09000000357627869,-0.0011111111380159855,0.008888889104127884,0.0033333334140479565,271.4375,-4.0,2.0625,0.71539306640625,3.9622802734375,0.0123291015625,0.6976318359375
4.489444971084595,-17,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,172.52000427246094,2091,-0.009999999776482582,-0.009999999776482582,0.029999999329447746,0.0,0.002222222276031971,-0.0011111111380159855,271.4375,-4.0,2.0625,0.71539306640625,3.9622802734375,0.0123291015625,0.6976318359375
4.596413850784302,-26,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,172.52000427246094,2091,-0.029999999329447746,0.0,0.0,0.002222222276031971,0.0055555556900799274,-0.023333333432674408,271.5,-4.0,2.0625,0.7159423828125,3.96209716796875,0.012451171875,0.697021484375
4.701505661010742,-26,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,172.52000427246094,2091,-0.2800000011920929,-0.029999999329447746,0.0,-0.002222222276031971,-0.011111111380159855,-0.006666666828095913,271.5625,-4.0625,2.0625,0.7161865234375,3.96185302734375,0.01275634765625,0.69677734375
4.8077476024627686,-26,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,172.52000427246094,2091,-0.27000001072883606,0.0,0.0,0.0011111111380159855,0.006666666828095913,-0.006666666828095913,271.5625,-4.0,2.0625,0.71630859375,3.9620361328125,0.01251220703125,0.69659423828125
4.9085774421691895,-23,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,172.52000427246094,2091,-0.15000000596046448,0.009999999776482582,0.09000000357627869,0.0,-0.009999999776482582,0.0,271.5625,-4.0625,2.125,0.71630859375,3.96185302734375,0.0126953125,0.69659423828125
5.017881631851196,-23,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,172.52000427246094,2091,0.009999999776482582,0.029999999329447746,0.05000000074505806,0.0,-0.006666666828095913,-0.002222222276031971,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
5.1179821491241455,-23,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,172.52000427246094,2091,0.009999999776482582,-0.009999999776482582,0.019999999552965164,-0.0033333334140479565,0.0011111111380159855,0.0011111111380159855,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
5.220792531967163,-23,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,172.52000427246094,2091,-0.05999999865889549,-0.009999999776482582,0.12999999523162842,0.002222222276031971,0.0011111111380159855,0.0033333334140479565,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
5.329014778137207,-23,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,172.52000427246094,2091,-0.05000000074505806,0.0,0.07000000029802322,0.002222222276031971,0.002222222276031971,-0.0011111111380159855,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
5.42944860458374,-26,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,105.20999908447266,2091,0.0,0.009999999776482582,0.029999999329447746,0.0011111111380159855,-0.0033333334140479565,-0.0011111111380159855,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
5.536047458648682,-28,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,105.20999908447266,2091,0.0,0.009999999776482582,0.05000000074505806,0.0033333334140479565,-0.0033333334140479565,-0.0011111111380159855,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
5.640900611877441,-26,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,105.20999908447266,2091,-0.019999999552965164,0.0,0.11999999731779099,0.0,0.004444444552063942,-0.002222222276031971,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.0128173828125,0.69659423828125
5.743519306182861,-28,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,105.20999908447266,2091,-0.019999999552965164,0.0,-0.019999999552965164,-0.0011111111380159855,0.0055555556900799274,0.002222222276031971,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.0128173828125,0.69659423828125
5.850098609924316,-26,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,105.20999908447266,2091,-0.1599999964237213,0.0,0.05999999865889549,-0.0011111111380159855,0.0033333334140479565,-0.002222222276031971,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
5.955075740814209,-26,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,105.20999908447266,2091,-0.029999999329447746,0.009999999776482582,0.09000000357627869,0.0011111111380159855,-0.002222222276031971,-0.0011111111380159855,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
6.060151100158691,-26,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,105.20999908447266,2091,-0.029999999329447746,0.0,-0.019999999552965164,0.0,0.0033333334140479565,0.0011111111380159855,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
6.163976430892944,-28,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,105.20999908447266,2091,0.019999999552965164,0.0,0.10000000149011612,-0.0011111111380159855,0.0011111111380159855,0.0011111111380159855,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
6.267788648605347,-28,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,105.20999908447266,2091,-0.03999999910593033,-0.009999999776482582,0.05000000074505806,0.0011111111380159855,0.002222222276031971,0.0,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
6.374053239822388,-28,40,26.610000610351562,79,56.406402587890625,0.07407999783754349,0.89000004529953,105.20999908447266,2091,-0.03999999910593033,-0.009999999776482582,0.05000000074505806,0.0011111111380159855,0.002222222276031971,0.0,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
6.479031801223755,-28,40,26.610000610351562,79,56.406402587890625,0.018519999459385872,0.89000004529953,128.4499969482422,2091,-0.03999999910593033,0.0,-0.009999999776482582,0.004444444552063942,-0.004444444552063942,-0.002222222276031971,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
6.587196588516235,-24,40,26.610000610351562,79,56.406402587890625,0.018519999459385872,0.89000004529953,128.4499969482422,2091,-0.009999999776482582,0.009999999776482582,0.019999999552965164,0.0011111111380159855,-0.0011111111380159855,0.0011111111380159855,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
6.692227125167847,-22,40,26.610000610351562,79,56.406402587890625,0.018519999459385872,0.89000004529953,128.4499969482422,2091,-0.07999999821186066,0.0,0.10999999940395355,0.0,0.004444444552063942,0.0011111111380159855,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
6.7963056564331055,-22,40,26.610000610351562,79,56.406402587890625,0.018519999459385872,0.89000004529953,128.4499969482422,2091,0.009999999776482582,0.0,0.0,-0.0011111111380159855,0.0033333334140479565,0.0011111111380159855,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
6.902243137359619,-22,40,26.610000610351562,79,56.406402587890625,0.018519999459385872,0.89000004529953,128.4499969482422,2091,-0.009999999776482582,-0.009999999776482582,0.07999999821186066,-0.0011111111380159855,0.0,-0.0011111111380159855,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
7.009580612182617,-22,40,26.610000610351562,79,56.406402587890625,0.018519999459385872,0.89000004529953,128.4499969482422,2091,0.03999999910593033,-0.029999999329447746,0.05999999865889549,0.0,0.004444444552063942,0.002222222276031971,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
7.11282205581665,-22,40,26.610000610351562,79,56.406402587890625,0.018519999459385872,0.89000004529953,128.4499969482422,2091,-0.019999999552965164,0.0,0.10000000149011612,0.0011111111380159855,0.0011111111380159855,0.0,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
7.214345216751099,-22,40,26.610000610351562,79,56.406402587890625,0.018519999459385872,0.89000004529953,128.4499969482422,2091,0.0,0.0,0.09000000357627869,0.002222222276031971,-0.0011111111380159855,0.0,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
7.3218183517456055,-24,40,26.610000610351562,79,56.406402587890625,0.018519999459385872,0.89000004529953,128.4499969482422,2091,-0.019999999552965164,0.0,0.029999999329447746,0.0033333334140479565,0.0,-0.0011111111380159855,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
7.421493291854858,-30,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,211.37001037597656,2091,0.0,0.0,0.05000000074505806,0.0011111111380159855,-0.0011111111380159855,-0.0011111111380159855,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
7.525086402893066,-32,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,211.37001037597656,2091,-0.029999999329447746,0.0,-0.019999999552965164,0.0,-0.004444444552063942,-0.0011111111380159855,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
7.629929780960083,-32,40,26.610000610351562,79,56.406402587890625,0.037039998918771744,0.89000004529953,211.37001037597656,2091,-0.18000000715255737,-0.029999999329447746,0.20999999344348907,-0.0011111111380159855,-0.0011111111380159855,-0.007777777966111898,271.5625,-4.0625,2.0625,0.71630859375,3.9617919921875,0.01275634765625,0.69659423828125
